Motif_4_cliques,Motif_4_cliques_per_Cn4,Motif_4_cycles,Motif_4_cycles_per_Cn4,Motif_induced_connected_per_4set,Motif_square_clustering_proxy,Motif_triangle_edge_frac_ge2,Motif_triangle_edge_frac_zero,Motif_triangle_edge_incidence_mean,Motif_triangle_edge_incidence_median,Motif_triangle_edge_incidence_q90,Motif_triangle_edge_incidence_std,Motif_triangles,Motif_triangles_per_Cn3,Motif_wedges,Motif_wedges_per_max,Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,Motif_5_cliques,Motif_5_cliques_per_Cn5,Motif_5_cycles,Motif_5_cycles_per_Cn5,Motif_5_cycles_per_Kn,Motif_induced5_g_0_5,Motif_induced5_g_0_5_per_Cn5,Motif_induced5_g_10_5,Motif_induced5_g_10_5_per_Cn5,Motif_induced5_g_11_5,Motif_induced5_g_11_5_per_Cn5,Motif_induced5_g_12_5,Motif_induced5_g_12_5_per_Cn5,Motif_induced5_g_13_5,Motif_induced5_g_13_5_per_Cn5,Motif_induced5_g_14_5,Motif_induced5_g_14_5_per_Cn5,Motif_induced5_g_15_5,Motif_induced5_g_15_5_per_Cn5,Motif_induced5_g_16_5,Motif_induced5_g_16_5_per_Cn5,Motif_induced5_g_17_5,Motif_induced5_g_17_5_per_Cn5,Motif_induced5_g_18_5,Motif_induced5_g_18_5_per_Cn5,Motif_induced5_g_1_5,Motif_induced5_g_1_5_per_Cn5,Motif_induced5_g_20_5,Motif_induced5_g_20_5_per_Cn5,Motif_induced5_g_2_5,Motif_induced5_g_2_5_per_Cn5,Motif_induced5_g_3_5,Motif_induced5_g_3_5_per_Cn5,Motif_induced5_g_4_5,Motif_induced5_g_4_5_per_Cn5,Motif_induced5_g_5_5,Motif_induced5_g_5_5_per_Cn5,Motif_induced5_g_6_5,Motif_induced5_g_6_5_per_Cn5,Motif_induced5_g_7_5,Motif_induced5_g_7_5_per_Cn5,Motif_induced5_g_8_5,Motif_induced5_g_8_5_per_Cn5,Motif_induced5_g_9_5,Motif_induced5_g_9_5_per_Cn5,Motif_induced_connected_per_5set,Motif_induced_g_1_4,Motif_induced_g_1_4_per_Cn4,Motif_induced_g_2_4,Motif_induced_g_2_4_per_Cn4,Motif_induced_g_3_4,Motif_induced_g_3_4_per_Cn4,Motif_induced_g_4_4,Motif_induced_g_4_4_per_Cn4,Motif_induced_g_5_4,Motif_induced_g_5_4_per_Cn4,Motif_induced_g_6_4,Motif_induced_g_6_4_per_Cn4,sample_index
0.0,0.0,0.031571887,0.0013969317,0.0011185664,0.0,-0.0022453903,0.026331095,0.0,-0.003649579,0.0,0.022574846,0.00010760598,0.0016944637,-0.0005874083,-0.0073661236,-0.008491938,-0.2356084,-0.02870467,-0.023011936,0.0034906794,0.007230021,0.14224064,0.0008574031,-0.0018559325,0.005439413,0.0,0.0,0.0020662877,-0.00085533335,0.00072295486,0.0,0.0,-0.0013301646,0.0,0.008715076,-0.002392225,0.0,0.0,0.0,0.0,0.0,0.0,-0.011138592,-0.001536038,0.0039733546,0.0,0.0,0.0,-0.010394514,-0.009992003,0.32080877,0.071504,0.0,0.0,0.027135137,0.02628201,-0.009449984,-0.0040473705,0.003132089,0.0014647383,-0.07283692,0.025700187,0.005802006,-0.001683537,-0.005058909,0.0,0.011121503,0.0054047834,0.00048319285,-0.003044238,0.00994962,0.10284453,0.006870272,-0.008486631,-0.0064996155,-0.0029514488,0.0074874,-0.0762844,-0.0119988965,0.0,0.0,0.0,0.0,47
0.0,0.0,0.031434435,-0.0070727123,-0.0016844254,0.0,-0.01189816,0.014443137,0.0,-0.003649579,0.0,0.011695689,0.00010760598,0.0005981856,-0.0017649785,-0.0073661236,-0.0106333615,-0.37824485,-0.37114233,-0.023044895,-0.014053756,-0.020165432,0.13887632,0.07178421,-0.0024843449,0.0016348824,0.0,0.0,0.0039370833,0.0015204637,0.0017231007,0.0,0.0,0.006238727,0.0,-0.0059932075,-0.003588703,0.0,0.0,0.0,0.0,0.0,0.0,0.03767085,0.029534029,-0.0246467,0.0,0.0,0.0,0.0022064869,0.0025191163,-0.056292105,-0.010891933,0.0,0.0,0.01268569,0.0144208,-0.012349832,-0.0021300204,-0.0026176514,0.0014647383,0.016181687,0.0051687313,0.0033138166,-0.0006078286,-0.0058591883,0.0,0.010648436,0.004456447,-0.013820754,-0.0030575907,-0.03393062,-0.20575835,-0.017502248,-0.025999155,-0.009267915,-0.0066314233,-0.00055403716,-0.011393016,-0.013518127,0.0,0.0,0.0,0.0,48
0.0,0.0,0.063336715,-0.00480782,0.02942336,0.0,-0.0040547624,0.018347694,0.0,-0.0013214443,0.0,0.015684633,0.00010760598,0.00040972073,0.005271394,0.015100205,-0.042872924,0.4851164,-0.0060847444,-0.021569133,0.0022076964,0.08774981,0.11886326,0.0277,-0.009022544,-0.0007423952,0.0,0.0,0.00795576,0.0020571703,0.0017231007,0.0,0.0,0.0019776933,0.0,-0.0026266198,0.00013441133,0.0,0.0,0.0,0.0,0.0,0.0,0.025810486,-0.013178734,0.0039733546,0.0,0.0,0.0,0.0013610659,0.0015827469,0.08912886,0.020294957,0.0,0.0,0.009691972,0.014078833,-0.00618639,-0.0015937147,0.0046926457,0.0014647383,0.01271898,0.0049110698,0.0050838124,-0.0003143536,-0.0020558275,0.0,0.015163855,0.00724672,0.0041238745,-0.00038385775,0.01096249,-0.20966049,-0.011135954,0.0049852226,-0.01035998,-0.01831362,-0.0094571,0.22708596,0.09212935,0.0,0.0,0.0,0.0,49
0.0,0.0,0.07176678,0.011150484,0.002605644,0.0,-0.0068843733,0.025748378,0.0,-0.0013214443,0.0,0.017948402,0.00010760598,0.00040972073,0.000103659055,-0.0031515073,0.015255206,0.62875897,-0.026242198,0.027084794,0.010978941,0.10222132,0.11908128,0.038630318,0.0004727639,0.0060833553,0.0,0.0,0.00795576,0.0010612548,0.0017231007,0.0,0.0,0.0008471931,0.0,0.00893891,-0.00113314,0.0,0.0,0.0,0.0,0.0,0.0,0.025404409,0.028914781,0.0039733546,0.0,0.0,0.0,0.0022064869,0.0034364935,-0.018080354,0.0033653148,0.0,0.0,-0.017371614,0.024833122,-0.008986533,-0.0020135124,-0.0112016685,-0.016056683,0.022389952,0.010169008,0.006525591,-0.0005440735,-0.00363677,0.0,0.014410152,0.0060022892,-0.017949164,-0.0013721316,-0.0046495353,-0.21167694,-0.011726804,0.017374543,0.001001072,-0.0039373003,-0.0038561015,0.031361863,0.04091311,0.0,0.0,0.0,0.0,50
0.0,0.0,-0.119550936,-0.022377588,0.0059693367,0.0,-0.0012300961,0.021045303,0.0,-0.0013214443,0.0,0.020226032,0.00011044017,0.00040972073,0.000103659055,-0.0031515073,0.0070025306,0.5736608,-0.053305987,-0.053820655,-0.0071539395,0.10972108,0.0071161194,0.07421889,-0.0018068729,0.0038403436,0.0,0.0,-0.023678754,-0.0031420246,0.0017231007,0.0,0.0,0.0019776933,0.0,-0.0073317788,-0.0022995467,0.0,0.0,0.0,0.0,0.0,0.0,0.024022015,0.032422476,0.0033682797,0.0,0.0,0.0,0.0013610659,0.0035340039,-0.029726448,-0.029108673,0.0,0.0,0.0069287475,0.019908382,-0.015897516,-0.0036102268,0.0027792337,0.0014647383,-0.009420984,-0.003561356,0.0061911666,-0.0005440735,-0.004569129,0.0,0.012740829,0.005128553,-0.06263472,0.0015650884,0.00036405772,-0.18121202,-0.008054944,0.024335109,0.001001072,-0.0044180155,0.00031969463,-0.0030896778,0.0018095584,0.0,0.0,0.0,0.0,51
0.0,0.0,-0.12475028,-0.017362274,0.0027804968,0.0,-0.003908738,0.022897162,0.0,-0.0013214443,0.0,0.021669205,0.00064491155,0.0017463167,-0.00047222633,-0.0073661236,0.04914216,0.28924072,0.17821133,0.01820467,-0.0064290003,0.0890425,0.007802812,0.008768958,-0.0011211664,0.0068560503,0.0,0.0,-0.012167326,-0.0030485291,0.0017231007,0.0,0.0,-0.0013301646,0.0,-0.0071429093,-0.0035847835,0.0,0.0,0.0,0.0,0.0,0.0,0.015382093,0.023854962,0.0039733546,0.0,0.0,0.0,0.0013610659,0.0050059147,0.12273545,0.038372256,0.0,0.0,0.019471029,0.023806244,-0.01556153,-0.001898137,0.015564742,0.0014647383,0.012424105,0.003547633,0.0061911666,-0.0005440735,-0.0032702028,0.0,0.015683005,0.0068495413,-0.06512071,-0.0019625977,-0.0031809807,-0.18977639,-0.010272685,0.009812362,-0.012588704,-0.02260124,-0.009279551,-0.025162788,-0.005921712,0.0,0.0,0.0,0.0,52
0.0,0.0,-0.13721003,-0.022232564,0.0028653461,0.0,0.0012547802,0.024854722,0.0,-0.0013214443,0.0,0.021679083,0.0002226455,0.0008230545,0.000103659055,-0.0031515073,-0.022582643,0.47121862,0.13299303,0.015104235,-0.018793348,0.09827931,0.078220636,0.026160058,0.001612025,0.0040840856,0.0,0.0,-0.023678754,-0.0012383694,0.0017231007,0.0,0.0,-0.0024606646,0.0,-0.008119174,-0.0022207065,0.0,0.0,0.0,0.0,0.0,0.0,0.022359055,0.024452534,0.0022904486,0.0,0.0,0.0,0.0022064869,0.0034364935,0.10209166,0.019194093,0.0,0.0,0.00828982,0.021669501,-0.011838878,-0.0015454165,-0.021417918,-0.016056683,0.011519863,0.0059958184,0.0061911666,-0.0005440735,-0.0035297056,0.0,0.0106674535,0.0056051104,-0.0008834875,-0.0016104872,0.012060137,-0.2377062,-0.014272511,0.008555663,-0.010758746,-0.0026424257,-0.009942664,-0.027300455,-0.0032770154,0.0,0.0,0.0,0.0,53
0.0,0.0,0.06656482,0.0134843085,0.007605495,0.0,-0.0066995183,0.022499701,0.0,-0.0013214443,0.0,0.019672915,0.0002226455,0.0008230545,-0.00047222633,-0.0023577851,-0.04239989,0.58027196,0.15424049,-0.0052882982,-0.013624504,0.11037844,0.10363246,0.03460814,-0.007842209,0.005316234,0.0,0.0,0.004578257,0.0020017112,0.0017231007,0.0,0.0,0.0019776933,0.0,0.016163208,0.009565801,0.0,0.0,0.0,0.0,0.0,0.0,0.020166392,0.0318249,0.0039733546,0.0,0.0,0.0,0.0022064869,0.003088628,-0.01908638,0.0024967492,0.0,0.0,0.020775525,0.023806244,-0.008615067,-0.0015454165,0.0039650737,0.0014647383,0.01576367,0.0045337207,0.0050838124,-0.0005440735,0.05383386,0.0,0.016739234,0.00724672,0.0029136087,-0.001064816,0.011867527,-0.23309276,-0.011726804,0.017239941,-0.008883356,-0.017690023,-0.0087422505,0.036903344,0.044106234,0.0,0.0,0.0,0.0,54
0.0,0.0,0.088430196,0.0031526973,0.036076114,0.0,0.00050219893,0.02269294,0.0,-0.0013214443,0.0,0.015920907,0.00010760598,0.00066022447,0.011857338,0.0353484,0.015111659,0.32617885,-0.32265815,-0.009834068,-0.0030886424,0.089267835,0.008825436,-0.015355399,-0.0015461962,0.009880828,0.0,0.0,0.009271123,0.0020571703,0.0017231007,0.0,0.0,0.0010819465,0.0,-0.0030249672,-0.00031249772,0.0,0.0,0.0,0.0,0.0,0.0,0.026462842,8.271332e-05,-0.0246467,0.0,0.0,0.0,0.002316341,0.0025191163,0.113104425,0.026614087,0.0,0.0,0.025631605,0.011712139,-0.01066117,-0.005644085,-0.0018066487,0.0014647383,0.010194749,0.002748204,0.006237911,-0.001683537,-0.0018784669,0.0,0.013077115,0.006298383,-0.007011558,-0.00081617007,0.005316253,0.12251365,0.0075325905,0.0035438826,0.002620662,0.011903087,-0.0021709031,0.256542,0.12487379,0.0,0.0,0.0,0.0,55
0.0,0.0,0.04997802,0.004172344,-0.0015837147,0.0,-0.011876673,0.016016463,0.0,-0.0013214443,0.0,0.013023572,0.00010760598,0.00040972073,-0.0011376685,-0.004569588,-0.021653103,0.3170269,-0.36720002,0.008388061,-0.009138915,0.1425139,0.02288912,-0.0007760506,-0.002786629,-0.023929957,0.0,0.0,0.003337934,0.0009086211,0.00074032816,0.0,0.0,-6.306876e-05,0.0,0.023696022,0.022604011,0.0,0.0,0.0,0.0,0.0,0.0,-0.012765975,-0.0023178023,0.0022530588,0.0,0.0,0.0,0.0022064869,0.002736293,-0.026965963,-0.009404427,0.0,0.0,0.016225522,0.016265752,-0.014337668,-0.005644085,-0.0035583647,0.00062024896,0.0044925385,-0.0020276008,0.004882969,-0.001683537,-0.0058591883,0.0,-0.112071134,-0.03927215,-0.007719867,-0.0015204848,0.0032401455,-0.2247798,-0.018754777,-0.024361733,-0.009419568,-0.015013111,-0.0057139117,-0.01925362,-0.015350552,0.0,0.0,0.0,0.0,56
0.0,0.0,-0.13322923,-0.022198841,0.0005701329,0.0,-0.0046392772,0.020252328,0.0,-0.003649579,0.0,0.017136386,0.00018789092,0.00040972073,0.00040862168,-0.0073661236,-0.01551766,0.24103934,-0.09289975,-9.356369e-05,-0.02222608,0.10655752,-0.054709595,-0.0058556753,-0.001997706,0.0037449566,0.0,0.0,-0.009455016,-0.00063145906,0.00072295486,0.0,0.0,-0.0013301646,0.0,0.0068129436,-0.0024485693,0.0,0.0,0.0,0.0,0.0,0.0,-0.0111436285,0.00093932427,0.0033289045,0.0,0.0,0.0,0.0022064869,0.0027980534,-0.047581412,-0.043504678,0.0,0.0,-0.0104982285,-0.052643538,-0.015900023,-0.005644085,0.0031246608,0.0014647383,-0.09921878,0.016378624,0.004827486,-0.001683537,-0.005517964,0.0,0.014135039,0.0068495413,-0.019559441,-0.0031416984,0.009003442,-0.19410641,-0.007906845,0.039509717,0.0076204343,-0.023258537,-0.009382968,-0.09610683,-0.0176111,0.0,0.0,0.0,0.0,57
0.0,0.0,0.06639343,0.0075014643,0.036920827,0.0,0.00034472393,0.013348998,0.0,-0.0013214443,0.0,0.01103865,0.00010760598,0.00040972073,0.005271394,0.023177711,0.026098216,0.5009061,-0.25892106,-0.0031858243,-0.0020499672,0.108371824,0.121019006,0.0018872307,-0.01287666,0.0048440555,0.0,0.0,0.0067393244,0.0020571703,0.0017231007,0.0,0.0,0.0010819465,0.0,-0.0026950492,-0.001673372,0.0,0.0,0.0,0.0,0.0,0.0,0.0277681,0.0010040617,-0.019976407,0.0,0.0,0.0,0.0013610659,0.0018373977,-0.01795969,-0.00051790965,0.0,0.0,-0.028720513,-0.026997007,-0.0066921967,-0.0015937147,-0.0007595124,0.0014647383,0.010606252,0.0031276816,0.0031482475,-0.0003143536,0.022796452,0.0,0.011214721,0.006298383,-0.027636858,-0.00038385775,-0.023969296,-0.17207359,-0.0098573575,0.007260752,-0.00046771264,-0.0012166931,0.008687777,0.21323805,0.11044,0.0,0.0,0.0,0.0,58
0.0,0.0,0.06168581,0.013849135,0.0061459187,0.0,-0.015462391,0.020487571,0.0,-0.0013214443,0.0,0.018208897,0.00010760598,0.00040972073,-0.00047222633,-0.004494318,-0.043385353,0.5394392,-0.04038822,-0.002880865,-0.007590022,0.0994633,0.13780814,0.035888392,-0.0006394583,0.0041851117,0.0,0.0,0.004578257,0.0020571703,0.0017231007,0.0,0.0,0.0019776933,0.0,-0.005924778,-0.0019059917,0.0,0.0,0.0,0.0,0.0,0.0,0.019800803,-0.016824188,0.0039733546,0.0,0.0,0.0,0.0013610659,0.0042194184,-0.01953273,-0.0014560283,0.0,0.0,0.020775525,0.021413416,-0.010853845,-0.0020135124,-0.003053298,0.0014647383,0.0151208,0.0035977354,0.0050838124,-0.0005440735,0.05383386,0.0,0.017725565,0.00724672,-0.05634241,-0.0008190822,-0.0038925875,-0.20293531,-0.011135954,0.039484426,0.001001072,-0.018984899,-0.012805395,0.023993481,0.037209645,0.0,0.0,0.0,0.0,59
0.0,0.0,0.028425302,-0.0026464178,-0.001535332,0.0,-0.0044940826,0.026063556,0.0,-0.003649579,0.0,0.022048153,0.00011044017,0.00066022447,-0.0005236509,-0.0073661236,-0.017857293,-0.415813,-0.098018,-0.010949088,-0.017479327,-0.16168489,-0.063749336,0.09942022,-0.0035927286,0.0024546897,0.0,0.0,0.0046559367,-0.0031420246,0.0017231007,0.0,0.0,0.015127593,0.0,-0.0073317788,-0.0015148724,0.0,0.0,0.0,0.0,0.0,0.0,0.038371,0.086721465,0.001492826,0.0,0.0,0.0,0.002316341,0.0042194184,-0.06938324,-0.031318143,0.0,0.0,-0.010804322,0.040676627,-0.020201754,-0.00374451,-0.0036588921,0.0014647383,-0.01191718,-0.013667572,-0.029480094,0.009247688,-0.0058591883,0.0,0.010777029,0.0050512133,-0.0955067,-9.078812e-05,-0.039875142,0.080886826,0.0028009238,0.040411968,0.009602045,-0.0029514488,0.010048088,-0.08743763,-0.013657753,0.0,0.0,0.0,0.0,60
0.0,0.0,-0.13332392,-0.01959143,0.002975234,0.0,-0.002154401,0.028103836,0.0,-0.0013214443,0.0,0.021679083,0.0002226455,0.0008230545,0.000103659055,-0.0073661236,0.013009683,0.41394445,0.16522846,0.0074384203,-0.015442449,0.10856559,0.14757039,0.0058876146,-0.0004896454,-0.0047831275,0.0,0.0,-0.009455016,-0.0031172028,0.0017231007,0.0,0.0,-0.0013301646,0.0,-0.007004438,-0.0038029053,0.0,0.0,0.0,0.0,0.0,0.0,0.024475241,-0.013914067,0.0039733546,0.0,0.0,0.0,0.0022064869,0.0050059147,-0.023222502,-0.0033451363,0.0,0.0,0.009047877,0.024672093,-0.010853845,-0.0011203568,0.0033968436,0.0014647383,0.012275084,0.0036972763,0.0061911666,-0.00031151978,-0.0058591883,0.0,0.016061088,0.0068495413,-0.002378873,-0.0031420086,0.013013788,-0.22263856,-0.0127612185,0.025788305,-0.0022639935,-0.019151734,-0.012807657,-0.082901984,-0.0072634006,0.0,0.0,0.0,0.0,61
0.0,0.0,0.076720305,-0.0008704305,0.026587637,0.0,0.0014655655,0.021759221,0.0,-0.0013214443,0.0,0.018806629,0.00010760598,0.00040972073,0.011857338,0.015100205,0.028874831,0.4839261,-0.05986576,0.024645288,0.01193697,0.08779325,0.11025453,0.038984183,-0.009022544,0.0068927673,0.0,0.0,0.00795576,0.0020571703,0.0017231007,0.0,0.0,0.0010819465,0.0,-0.0026950492,0.00013441133,0.0,0.0,0.0,0.0,0.0,0.0,0.025827797,0.024999782,0.0039733546,0.0,0.0,0.0,0.0013610659,0.0033058047,0.091579,0.023695663,0.0,0.0,0.010660259,0.021392865,-0.005599518,-0.0020135124,0.016323043,0.0014647383,0.01356005,0.006294759,0.006525591,-0.0005440735,-0.0020558275,0.0,0.014829879,0.00724672,-0.04320454,-0.00038385775,-0.005721456,-0.19420739,-0.017786188,-0.00013776036,0.0034886634,0.0025578565,0.0060431217,0.23717488,0.099430725,0.0,0.0,0.0,0.0,62
0.0,0.0,0.06752619,0.010031676,0.0028513751,0.0,-0.005443521,0.021934742,0.0,-0.0013214443,0.0,0.019001741,0.00010760598,0.00040972073,0.000103659055,-0.0031515073,0.023942877,0.6441126,-0.036168043,0.025622774,0.03159643,0.111816615,0.12242115,0.053722855,0.00052758795,0.003986936,0.0,0.0,0.00795576,0.0020571703,0.0017231007,0.0,0.0,0.0008471931,0.0,-0.0059932075,-0.003543862,0.0,0.0,0.0,0.0,0.0,0.0,0.028069511,0.028914781,0.0033289045,0.0,0.0,0.0,0.0013610659,0.0042194184,-0.018400336,0.0017192494,0.0,0.0,-0.002864296,-0.050380815,-0.008422714,-0.0020135124,-0.0040605674,-0.016056683,0.013973969,0.0050722733,0.006525591,-0.0005440735,-0.005103995,0.0,0.01584016,0.0060022892,-0.05612825,-0.0008190822,-0.028096046,-0.18365316,-0.0098573575,0.040995307,0.001001072,-0.018684324,-0.009733769,0.025061447,0.039536588,0.0,0.0,0.0,0.0,63
0.0,0.0,0.03257813,0.009121868,-0.0037159137,0.0,-0.010199688,-0.07724917,0.0,-0.0013214443,0.0,-0.04613494,0.00018789092,0.0005981856,0.000103659055,-0.0073661236,0.013029396,0.2874902,-0.08520749,-0.053889804,0.03849094,0.09861256,-0.017830372,-0.019132797,-0.0039633675,-0.015101902,0.0,0.0,-0.008332038,-0.0009334398,0.00072295486,0.0,0.0,-0.0013301646,0.0,-0.0073317788,-0.0014360325,0.0,0.0,0.0,0.0,0.0,0.0,-0.009231811,0.0013454441,0.0039733546,0.0,0.0,0.0,0.0022064869,0.0019975984,0.125665,0.045883775,0.0,0.0,-0.014542328,0.02057664,-0.013504231,-0.0036102268,0.0051530646,0.0014647383,-0.009924086,-0.027796589,0.0037978687,-0.0005440735,-0.005058909,0.0,0.008520904,0.0045522247,-0.0012740404,-0.0030331244,0.0074058506,-0.18718489,-0.011656917,0.046607103,-0.0012558969,-0.022941507,-0.0059746434,-0.06650343,-0.0032080978,0.0,0.0,0.0,0.0,64
0.0,0.0,-0.12605539,-0.020079581,0.0028904413,0.0,-0.0004995569,0.028640773,0.0,-0.0013214443,0.0,0.01949611,0.00064491155,0.0017463167,0.000103659055,-0.0031515073,-0.0043334877,0.5770619,0.19003294,0.012354331,0.035999015,0.121527776,-0.0087793395,0.0071645672,0.0017947364,0.0014126423,0.0,0.0,-0.01879823,-0.0012383694,0.00072295486,0.0,0.0,-0.0013301646,0.0,-0.0073317788,-0.0022207065,0.0,0.0,0.0,0.0,0.0,0.0,0.023900786,0.032422476,0.0039733546,0.0,0.0,0.0,0.0022064869,0.0034758886,-0.021256195,0.0027317784,0.0,0.0,-0.018257864,0.027225949,-0.013840217,-0.001898137,0.004630695,0.0014647383,-0.012715435,-0.025346044,0.004827486,-0.0005440735,-0.004171636,0.0,0.011449489,0.0068495413,-0.00012491678,-0.0015016033,0.01166654,-0.19703662,-0.0127612185,0.025434332,-0.0022639935,-0.018046746,-0.0052859155,-0.06673257,-0.00478659,0.0,0.0,0.0,0.0,65
0.0,0.0,-0.04104551,-0.015641324,-0.021916144,0.0,0.0017544217,0.025435457,0.0,-0.0013214443,0.0,0.025420628,0.00064491155,0.0020840624,-0.0038282368,-0.006040711,0.011558403,0.27125835,0.26127294,0.013936013,0.01861326,0.08570111,-0.051106855,-0.008630009,0.007938284,0.0015861671,0.0,0.0,-0.023018874,-0.0012829492,-0.011114479,0.0,0.0,-0.0013301646,0.0,-0.0042183963,-0.0024844762,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034963377,0.004070976,0.00334169,0.0,0.0,0.0,0.005529941,0.0050059147,0.12101986,0.030024763,0.0,0.0,0.0072207563,0.022300782,-0.011620744,-0.0016964306,0.01785319,0.0014647383,0.0016329581,0.002825707,0.008687068,-0.00062488345,-0.0021575307,0.0,0.013536419,0.005128553,0.008425158,-0.0035763117,0.006721543,0.12212035,0.006194204,0.00434063,-0.004139384,-0.0025198222,-0.006530745,-0.10512206,-0.0684436,0.0,0.0,0.0,0.0,66
0.0,0.0,-0.13540216,-0.020652222,-0.003612501,0.0,-0.0045454116,0.025790177,0.0,-0.0013214443,0.0,0.02116741,0.00018789092,0.0005981856,-0.00045802558,-0.0073661236,-0.0015944645,0.24978769,-0.06693553,-0.043100335,0.034893997,0.08956207,-0.02865879,-0.0011469639,-0.0035820834,0.0028947978,0.0,0.0,-0.017318888,-0.0009812162,0.0017231007,0.0,0.0,-0.002198386,0.0,-0.0073317788,-0.0024844762,0.0,0.0,0.0,0.0,0.0,0.0,-0.009036163,0.0027308573,0.0039733546,0.0,0.0,0.0,0.0022064869,0.0050059147,0.13299264,0.04235194,0.0,0.0,0.01896959,0.017585112,-0.013929837,-0.005644085,0.0019023624,0.0014647383,0.023659568,0.00887767,0.0061911666,-0.001683537,-0.0041265497,0.0,0.012109875,0.0068495413,-0.02001054,-0.0035763117,-0.025028365,-0.20897268,-0.012914476,0.037164595,-0.0012558969,-0.023635376,-0.01168355,-0.07545583,-0.0075831264,0.0,0.0,0.0,0.0,67
0.0,0.0,0.06362871,-0.0053238827,0.024657452,0.0,-0.0069288826,0.025416004,0.0,-0.0013214443,0.0,0.018857548,0.00010760598,0.0007091626,-0.0011376685,-0.0031515073,0.0028108764,0.53874874,0.014565862,0.03606186,0.011832429,0.11459821,0.13795711,0.040059905,0.0004727639,0.006109751,0.0,0.0,0.00795576,0.0012167967,0.0017231007,0.0,0.0,-0.024899552,0.0,-0.002934732,-0.0017982959,0.0,0.0,0.0,0.0,0.0,0.0,-0.009163133,0.0016051702,0.0039733546,0.0,0.0,0.0,0.0022064869,0.0034364935,0.09735251,0.026689887,0.0,0.0,-0.01547313,0.02848675,-0.005968476,-0.0020135124,0.0038018173,0.00062321906,0.013695479,0.003490064,0.006525591,-0.0005440735,-0.0029422964,0.0,0.015018395,0.0059907446,0.004112013,-0.0014171853,0.0036164208,-0.20017906,-0.018530294,-0.005053056,0.0034886634,0.0023703077,0.009671556,0.19599608,0.06514312,0.0,0.0,0.0,0.0,68
0.0,0.0,0.07214737,0.003358365,0.0018425953,0.0,-0.017090019,0.0249879,0.0,-0.0013214443,0.0,0.019168938,0.00010760598,0.00040972073,-0.0011376685,-0.004494318,0.025788898,0.558489,-0.068949334,0.030270647,-0.0022332561,0.11738009,0.11584042,0.05576902,0.00093134004,0.0049786284,0.0,0.0,0.00795576,0.0010612548,0.0017231007,0.0,0.0,-4.8553513e-05,0.0,0.003294444,-0.00113314,0.0,0.0,0.0,0.0,0.0,0.0,0.02657848,0.029512353,0.0039733546,0.0,0.0,0.0,0.0022064869,0.0042194184,-0.018338962,0.0034395517,0.0,0.0,-0.008010753,0.030228542,-0.0062919147,-0.0020135124,0.0076618884,-0.016056683,0.0141679915,0.004842948,0.006525591,-0.0005440735,-0.0021573494,0.0,0.01647261,0.0060022892,0.0013535102,-0.0013721316,-0.0071810223,-0.20277897,-0.014544522,-0.018093271,-0.0168991,0.0025578565,0.0106267715,0.26537713,0.13199331,0.0,0.0,0.0,0.0,69
0.0,0.0,-0.032164104,-0.023440676,-0.027471313,0.0,-0.00059669476,-0.07692236,0.0,-0.0013214443,0.0,-0.08691152,0.00064491155,0.0020840624,-0.004199849,-0.0032441756,0.0075556803,0.4289856,0.327174,0.010695695,-0.011488851,0.10416075,-0.052491505,-0.011326955,0.007821488,0.0006148827,0.0,0.0,-0.0152450055,-0.00063145906,-0.011114479,0.0,0.0,0.014259371,0.0,0.025495155,0.02450865,0.0,0.0,0.0,0.0,0.0,0.0,-0.024342036,-0.015375421,0.00334169,0.0,0.0,0.0,0.005529941,0.0027039975,-0.023245264,-0.009604833,0.0,0.0,0.015235169,0.021626232,-0.010572221,-0.0012020306,0.015854899,0.0014647383,0.00020434067,-0.0013487216,-0.030298125,0.0011989531,-0.0032184357,0.0,0.011901513,0.004081887,-0.012662818,-0.0016496463,-0.010530125,0.10727482,0.0060990946,-0.0054942463,-0.008268239,-0.009535475,-0.0061947964,-0.07467388,-0.057278555,0.0,0.0,0.0,0.0,70
0.0,0.0,-0.1286626,-0.021554675,4.5699067e-05,0.0,-0.0022453903,0.02568348,0.0,-0.0013214443,0.0,0.020224456,0.00018789092,0.0016324249,-0.0011376685,-0.004494318,-0.050148558,0.41615185,0.0018895712,-0.08810587,-0.013648458,0.09441033,-0.07451638,0.0389222,-0.0027770088,0.003762945,0.0,0.0,-0.0023373584,-0.003466712,0.0017231007,0.0,0.0,0.007134474,0.0,-0.0071429093,-0.00090227753,0.0,0.0,0.0,0.0,0.0,0.0,0.025649311,0.032422476,0.0039733546,0.0,0.0,0.0,0.0022064869,0.0042194184,-0.026628332,-0.004550974,0.0,0.0,-0.0186673,0.027568208,-0.01724417,-0.0031970448,0.00038433692,0.0014647383,0.0026881278,-0.0071151927,-0.02677323,0.002988603,-0.005103995,0.0,0.016398635,0.0050553945,-0.0035858024,-0.0019359065,-0.0070183473,-0.19701621,-0.01709023,-0.024046265,-0.018805908,-0.023635376,-0.00945152,-0.02163727,-0.014163518,0.0,0.0,0.0,0.0,71
